CIA - The World Factbook --  Religions   

This entry is an ordered listing of religions by adherents starting with the largest group and sometimes includes the percent of total population. The core characteristics and beliefs of the world's major religions are described below.
| Baha'i - Founded by Mirza Husayn-Ali (known as Baha'u'llah) in Iran in 1852, Baha'i faith emphasizes monotheism and believes in one eternal transcendent God. Its guiding focus is to encourage the unity of all peoples on the earth so that justice and peace may be achieved on earth. Baha'i revelation contends the prophets of major world religions reflect some truth or element of the divine, believes all were manifestations of God given to specific communities in specific times, and that Baha'u'llah is an additional prophet meant to call all humankind. Bahais are an open community, located worldwide, with the greatest concentration of believers in South Asia. |
| Buddhism - Religion or philosophy inspired by the 5th century B.C. teachings of Siddhartha Gautama (also known as Gautama Buddha "the enlightened one"). Buddhism focuses on the goal of spiritual enlightenment centered on an understanding of Gautama Buddha's Four Noble Truths on the nature of suffering, and on the Eightfold Path of spiritual and moral practice, to break the cycle of suffering of which we are a part. Buddhism ascribes to a karmic system of rebirth. Several schools and sects of Buddhism exist, differing often on the nature of the Buddha, the extent to which enlightenment can be achieved - for one or for all, and by whom - religious orders or laity. |
| Basic Groupings |
|    Theravada Buddhism: The oldest Buddhist school, Theravada is practiced mostly in Sri Lanka, Cambodia, Laos, Burma, and Thailand, with minority representation elsewhere in Asia and the West. Theravadans follow the Pali Canon of Buddha's teachings, and believe that one may escape the cycle of rebirth, worldly attachment, and suffering for oneself; this process may take one or several lifetimes. |
|    Mahayana Buddhism, including subsets Zen and Tibetan Buddhism: Forms of Mahayana Buddhism are common in East Asia and Tibet, and parts of the West. Mahayanas have additional scriptures beyond the Pali Canon and believe the Buddha is eternal and still teaching. Unlike Theravada Buddhism, Mahayana schools maintain the Buddha-nature is present in all beings and all will ultimately achieve enlightenment. |
| Christianity - Descending from Judaism, Christianity's central belief maintains Jesus of Nazareth is the promised messiah of the Hebrew Scriptures, and that his life, death, and resurrection are salvific for the world. Christianity is one of the three monotheistic Abrahamic faiths, along with Islam and Judaism, which traces its spiritual lineage to Abraham of the Hebrew Scriptures. Its sacred texts include the Hebrew Bible and the New Testament (or the Christian Gospels). |
| Basic Groupings |
|    Catholicism (or Roman Catholicism): This is the oldest established western Christian church and the world's largest single religious body. It is supranational, and recognizes a hierarchical structure with the Pope, or Bishop of Rome, as its head, located at the Vatican. Catholics believe the Pope is the divinely ordered head of the Church from a direct spiritual legacy of Jesus' apostle Peter. Catholicism is comprised of 23 particular Churches, or Rites - one Western (Roman or Latin-Rite) and 22 Eastern. The Latin Rite is by far the largest, making up about 98% of Catholic membership. Eastern-Rite Churches, such as the Maronite Church and the Ukrainian Catholic Church, are in communion with Rome although they preserve their own worship traditions and their immediate hierarchy consists of clergy within their own rite. The Catholic Church has a comprehensive theological and moral doctrine specified for believers in its catechism, which makes it unique among most forms of Christianity. |
|    Mormonism (including the Church of Jesus Christ of Latter-Day Saints): Originating in 1830 in the United States under Joseph Smith, Mormonism is not characterized as a form of Protestant Christianity because it claims additional revealed Christian scriptures after the Hebrew Bible and New Testament. The Book of Mormon maintains there was an appearance of Jesus in the New World following the Christian account of his resurrection, and that the Americas are uniquely blessed continents. Mormonism believes earlier Christian traditions, such as the Roman Catholic, Orthodox, and Protestant reform faiths, are apostasies and that Joseph Smith's revelation of the Book of Mormon is a restoration of true Christianity. Mormons have a hierarchical religious leadership structure, and actively proselytize their faith; they are located primarily in the Americas and in a number of other Western countries. |
|    Orthodox Christianity: The oldest established eastern form of Christianity, the Holy Orthodox Church, has a ceremonial head in the Bishop of Constantinople (Istanbul), also known as a Patriarch, but its various regional forms (e.g., Greek Orthodox, Russian Orthodox, Serbian Orthodox, Ukrainian Orthodox) are autocephalous (independent of Constantinople's authority, and have their own Patriarchs). Orthodox churches are highly nationalist and ethnic. The Orthodox Christian faith shares many theological tenets with the Roman Catholic Church, but diverges on some key premises and does not recognize the governing authority of the Pope. |
|    Protestant Christianity: Protestant Christianity originated in the 16th century as an attempt to reform Roman Catholicism's practices, dogma, and theology. It encompasses several forms or denominations which are extremely varied in structure, beliefs, relationship to state, clergy, and governance. Many protestant theologies emphasize the primary role of scripture in their faith, advocating individual interpretation of Christian texts without the mediation of a final religious authority such as the Roman Pope. The oldest Protestant Christianities include Lutheranism, Calvinism (Presbyterians), and Anglican Christianity (Episcopalians), which have established liturgies, governing structure, and formal clergy. Other variants on Protestant Christianity, including Pentecostal movements and independent churches, may lack one or more of these elements, and their leadership and beliefs are individualized and dynamic. |
| Hinduism - Originating in the Vedic civilization of India (second and first millennium B.C.), Hinduism is an extremely diverse set of beliefs and practices with no single founder or religious authority. Hinduism has many scriptures; the Vedas, the Upanishads, and the Bhagavad-Gita are among some of the most important. Hindus may worship one or many deities, usually with prayer rituals within their own home. The most common figures of devotion are the gods Vishnu, Shiva, and a mother goddess, Devi. Most Hindus believe the soul, or atman, is eternal, and goes through a cycle of birth, death, and rebirth (samsara) determined by one's positive or negative karma, or the consequences of one's actions. The goal of religious life is to learn to act so as to finally achieve liberation (moksha) of one's soul, escaping the rebirth cycle. |
| Islam - The third of the monotheistic Abrahamic faiths, Islam originated with the teachings of Muhammad in the 7th century. Muslims believe Muhammad is the final of all religious prophets (beginning with Abraham) and that the Qu'ran, which is the Islamic scripture, was revealed to him by God. Islam derives from the word submission, and obedience to God is a primary theme in this religion. In order to live an Islamic life, believers must follow the five pillars, or tenets, of Islam, which are the testimony of faith (shahada), daily prayer (salah), giving alms (zakah), fasting during Ramadan (sawm), and the pilgrimage to Mecca (hajj). |
| Basic Groupings |
|    The two primary branches of Islam are Sunni and Shia, which split from each other over a religio-political leadership dispute about the rightful successor to Muhammad. The Shia believe Muhammad's cousin and son-in-law, Ali, was the only divinely ordained Imam (religious leader), while the Sunni maintain the first three caliphs after Muhammad were also legitimate authorities. In modern Islam, Sunnis and Shia continue to have different views of acceptable schools of Islamic jurisprudence, and who is a proper Islamic religious authority. Islam also has an active mystical branch, Sufism, with various Sunni and Shia subsets. |
|     Sunni Islam accounts for over 75% of the world's Muslim population. It recognizes the Abu Bakr as the first caliph after Muhammad. Sunni has four schools of Islamic doctrine and law - Hanafi, Maliki, Shafi'i, and Hanbali - which uniquely interpret the Hadith, or recorded oral traditions of Muhammad. A Sunni Muslim may elect to follow any one of these schools, as all are considered equally valid. |
|     Shia Islam represents 10-20% of Muslims worldwide, and its distinguishing feature is its reverence for Ali as an infallible, divinely inspired leader, and as the first Imam of the Muslim community after Muhammad. A majority of Shia are known as "Twelvers," because they believe that the 11 familial successor imams after Muhammad culminate in a 12th Imam (al-Mahdi) who is hidden in the world and will reappear at its end to redeem the righteous. |
| Variants |
|    Ismaili faith: A sect of Shia Islam, its adherents are also known as "Seveners," because they believe that the rightful seventh Imam in Islamic leadership was Isma'il, the elder son of Imam Jafar al-Sadiq. Ismaili tradition awaits the return of the seventh Imam as the Mahdi, or Islamic messianic figure. Ismailis are located in various parts of the world, particularly South Asia and the Levant. |
|    Alawi faith: Another Shia sect of Islam, the name reflects followers' devotion to the religious authority of Ali. Alawites are a closed, secretive religious group who assert they are Shia Muslims, although outside scholars speculate their beliefs may have a syncretic mix with other faiths originating in the Middle East. Alawis live mostly in Syria, Lebanon, and Turkey. |
|    Druze faith: A highly secretive tradition and a closed community that derives from the Ismaili sect of Islam; its core beliefs are thought to emphasize a combination of Gnostic principles believing that the Fatimid caliph, al-Hakin, is the one who embodies the key aspects of goodness of the universe, which are, the intellect, the word, the soul, the preceder, and the follower. The Druze have a key presence in Syria, Lebanon, and Israel. |
| Jainism - Originating in India, Jain spiritual philosophy believes in an eternal human soul, the eternal universe, and a principle of "the own nature of things." It emphasizes compassion for all living things, seeks liberation of the human soul from reincarnation through enlightenment, and values personal responsibility due to the belief in the immediate consequences of one's behavior. Jain philosophy teaches non-violence and prescribes vegetarianism for monks and laity alike; its adherents are a highly influential religious minority in Indian society. |
| Judaism - One of the first known monotheistic religions, likely dating to between 2000-1500 B.C., Judaism is the native faith of the Jewish people, based upon the belief in a covenant of responsibility between a sole omnipotent creator God and Abraham, the patriarch of Judaism's Hebrew Bible, or Tanakh. Divine revelation of principles and prohibitions in the Hebrew Scriptures form the basis of Jewish law, or halakhah, which is a key component of the faith. While there are extensive traditions of Jewish halakhic and theological discourse, there is no final dogmatic authority in the tradition. Local communities have their own religious leadership. Modern Judaism has three basic categories of faith: Orthodox, Conservative, and Reform/Liberal. These differ in their views and observance of Jewish law, with the Orthodox representing the most traditional practice, and Reform/Liberal communities the most accommodating of individualized interpretations of Jewish identity and faith. |
| Shintoism - A native animist tradition of Japan, Shinto practice is based upon the premise that every being and object has its own spirit or kami. Shinto practitioners worship several particular kamis, including the kamis of nature, and families often have shrines to their ancestors' kamis. Shintoism has no fixed tradition of prayers or prescribed dogma, but is characterized by individual ritual. Respect for the kamis in nature is a key Shinto value. Prior to the end of World War II, Shinto was the state religion of Japan, and bolstered the cult of the Japanese emperor. |
| Sikhism - Founded by the Guru Nanak (born 1469), Sikhism believes in a non-anthropomorphic, supreme, eternal, creator God; centering one's devotion to God is seen as a means of escaping the cycle of rebirth. Sikhs follow the teachings of Nanak and nine subsequent gurus. Their scripture, the Guru Granth Sahib - also known as the Adi Granth - is considered the living Guru, or final authority of Sikh faith and theology. Sikhism emphasizes equality of humankind and disavows caste, class, or gender discrimination. |
| Taoism - Chinese philosophy or religion based upon Lao Tzu's Tao Te Ching, which centers on belief in the Tao, or the way, as the flow of the universe and the nature of things. Taoism encourages a principle of non-force, or wu-wei, as the means to live harmoniously with the Tao. Taoists believe the esoteric world is made up of a perfect harmonious balance and nature, while in the manifest world - particularly in the body - balance is distorted. The Three Jewels of the Tao - compassion, simplicity, and humility - serve as the basis for Taoist ethics. |
| Zoroastrianism - Originating from the teachings of Zoroaster in about the 9th or 10th century B.C., Zoroastrianism may be the oldest continuing creedal religion. Its key beliefs center on a transcendent creator God, Ahura Mazda, and the concept of free will. The key ethical tenets of Zoroastrianism expressed in its scripture, the Avesta, are based on a dualistic worldview where one may prevent chaos if one chooses to serve God and exercises good thoughts, good words, and good deeds. Zoroastrianism is generally a closed religion and members are almost always born to Zoroastrian parents. Prior to the spread of Islam, Zoroastrianism dominated greater Iran. Today, though a minority, Zoroastrians remain primarily in Iran, India, and Pakistan. |
| Rank | country | (%) | Date of Information |
| --- | --- | --- | --- |
| 1 | Mauritania | 100.00 | NA |
| 2 | Pitcairn Islands | 100.00 | NA |
| 3 | Saudi Arabia | 100.00 | NA |
| 4 | Turkey | 99.80 | NA |
| 5 | Gaza Strip | 99.30 | NA |
| 6 | Algeria | 99.00 | NA |
| 7 | Wallis and Futuna | 99.00 | NA |
| 8 | Saint Pierre and Miquelon | 99.00 | NA |
| 9 | Morocco | 98.70 | NA |
| 10 | Comoros | 98.00 | NA |
| 11 | Moldova | 98.00 | NA |
| 12 | Iran | 98.00 | NA |
| 13 | Timor-Leste | 98.00 | 2005 |
| 14 | Tunisia | 98.00 | NA |
| 15 | Malta | 98.00 | NA |
| 16 | Greece | 98.00 | NA |
| 17 | Honduras | 97.00 | NA |
| 18 | Tuvalu | 97.00 | NA |
| 19 | Mayotte | 97.00 | NA |
| 20 | Libya | 97.00 | NA |
| 21 | Iraq | 97.00 | NA |
| 22 | Cambodia | 96.40 | 1998 census |
| 23 | United Arab Emirates | 96.00 | NA |
| 24 | Venezuela | 96.00 | NA |
| 25 | Bolivia | 95.00 | NA |
| 26 | Denmark | 95.00 | NA |
| 27 | Dominican Republic | 95.00 | NA |
| 28 | Ecuador | 95.00 | NA |
| 29 | Pakistan | 95.00 | NA |
| 30 | Armenia | 94.70 | NA |
| 31 | Thailand | 94.60 | 2000 census |
| 32 | Djibouti | 94.00 | NA |
| 33 | Senegal | 94.00 | NA |
| 34 | Spain | 94.00 | NA |
| 35 | Azerbaijan | 93.40 | NA |
| 36 | Taiwan | 93.00 | NA |
| 37 | Argentina | 92.00 | NA |
| 38 | Jordan | 92.00 | NA |
| 39 | Colombia | 90.00 | NA |
| 40 | Monaco | 90.00 | NA |
| 41 | Egypt | 90.00 | NA |
| 42 | Hong Kong | 90.00 | NA |
| 43 | Mali | 90.00 | NA |
| 44 | Italy | 90.00 | NA |
| 45 | Gambia, The | 90.00 | NA |
| 46 | Poland | 89.80 | 2002 |
| 47 | Paraguay | 89.60 | 2002 census |
| 48 | Bangladesh | 89.50 | 2004 |
| 49 | Burma | 89.00 | NA |
| 50 | Turkmenistan | 89.00 | NA |
| 51 | Uzbekistan | 88.00 | NA |
| 52 | Croatia | 87.80 | 2001 census |
| 53 | Ireland | 87.40 | 2006 census |
| 54 | Luxembourg | 87.00 | 2000 |
| 55 | Sweden | 87.00 | NA |
| 56 | Romania | 86.80 | 2002 census |
| 57 | Indonesia | 86.10 | 2000 census |
| 58 | British Virgin Islands | 86.00 | 1991 |
| 59 | Norway | 85.70 | 2004 |
| 60 | Liberia | 85.60 | 2008 Census |
| 61 | Guinea | 85.00 | NA |
| 62 | Kuwait | 85.00 | NA |
| 63 | Panama | 85.00 | NA |
| 64 | Puerto Rico | 85.00 | NA |
| 65 | Tajikistan | 85.00 | 2003 est. |
| 66 | Serbia | 85.00 | 2002 census |
| 67 | Portugal | 84.50 | 2001 census |
| 68 | Georgia | 83.90 | 2002 census |
| 69 | Japan | 83.90 | 2005 |
| 70 | Faroe Islands | 83.80 | 2006 census |
| 71 | Bulgaria | 82.60 | 2001 census |
| 72 | Finland | 82.50 | 2006 |
| 73 | Seychelles | 82.30 | 2002 census |
| 74 | Peru | 81.30 | 2007 Census |
| 75 | Bahrain | 81.20 | 2001 census |
| 76 | Philippines | 80.90 | 2000 census |
| 77 | Aruba | 80.80 | NA |
| 78 | Vietnam | 80.80 | 1999 census |
| 79 | Iceland | 80.70 | 2006 est. |
| 80 | Nepal | 80.60 | NA |
| 81 | India | 80.50 | 2001 census |
| 82 | Curacao | 80.10 | 2001 census |
| 83 | Afghanistan | 80.00 | NA |
| 84 | Niger | 80.00 | NA |
| 85 | Haiti | 80.00 | NA |
| 86 | Cocos (Keeling) Islands | 80.00 | 2002 est. |
| 87 | Belarus | 80.00 | NA |
| 88 | Malawi | 79.90 | 1998 census |
| 89 | Lithuania | 79.00 | 2001 census |
| 90 | Gibraltar | 78.10 | 2001 census |
| 91 | Cyprus | 78.00 | NA |
| 92 | Qatar | 77.50 | 2004 census |
| 93 | Mexico | 76.50 | 2000 census |
| 94 | Costa Rica | 76.30 | NA |
| 95 | Liechtenstein | 76.20 | June 2002 |
| 96 | Israel | 75.50 | 2008 |
| 97 | Belgium | 75.00 | NA |
| 98 | Bhutan | 75.00 | NA |
| 99 | Oman | 75.00 | NA |
| 100 | West Bank | 75.00 | NA |
| 101 | Kyrgyzstan | 75.00 | NA |
| 102 | Montenegro | 74.20 | 2003 census |
| 103 | Syria | 74.00 | NA |
| 104 | Austria | 73.60 | 2001 census |
| 105 | Brazil | 73.60 | 2000 census |
| 106 | Botswana | 71.60 | 2001 census |
| 107 | United Kingdom | 71.60 | 2001 census |
| 108 | Japan | 71.40 | 2005 |
| 109 | Sao Tome and Principe | 70.30 | 2001 census |
| 110 | Albania | 70.00 | NA |
| 111 | Chile | 70.00 | 2002 census |
| 112 | Tokelau | 70.00 | NA |
| 113 | Sudan | 70.00 | NA |
| 114 | Sri Lanka | 69.10 | NA |
| 115 | Slovakia | 68.90 | 2001 census |
| 116 | Ghana | 68.80 | 2000 census |
| 117 | Saint Lucia | 67.50 | 2001 census |
| 118 | Falkland Islands (Islas Malvinas) | 67.20 | 2006 census |
| 119 | Brunei | 67.00 | NA |
| 120 | Burundi | 67.00 | NA |
| 121 | Laos | 67.00 | 2005 census |
| 122 | Macedonia | 64.70 | 2002 census |
| 123 | Fiji | 64.50 | 2007 census |
| 124 | Latvia | 63.70 | 2006 |
| 125 | Barbados | 63.40 | 2008 est. |
| 126 | Jamaica | 62.50 | 2001 census |
| 127 | Dominica | 61.40 | 2001 census |
| 128 | Niue | 61.10 | 2001 census |
| 129 | Malaysia | 60.40 | 2000 census |
| 130 | New Caledonia | 60.00 | NA |
| 131 | Sierra Leone | 60.00 | NA |
| 132 | Lebanon | 59.70 | NA |
| 133 | Czech Republic | 59.00 | 2001 census |
| 134 | Nicaragua | 58.50 | 2005 census |
| 135 | Slovenia | 57.80 | 2002 census |
| 136 | El Salvador | 57.10 | 2003 est. |
| 137 | Rwanda | 56.50 | NA |
| 138 | Cook Islands | 55.90 | 2001 census |
| 139 | Kiribati | 55.00 | 2005 census |
| 140 | Marshall Islands | 54.80 | 1999 census |
| 141 | French Polynesia | 54.00 | NA |
| 142 | Chad | 53.10 | 1993 census |
| 143 | Grenada | 53.00 | NA |
| 144 | Micronesia, Federated States of | 52.70 | 2000 Census |
| 145 | Madagascar | 52.00 | NA |
| 146 | Hungary | 51.90 | 2001 census |
| 147 | United States | 51.30 | 2007 est. |
| 148 | Togo | 51.00 | NA |
| 149 | Ukraine | 50.40 | 2006 est. |
| 150 | American Samoa | 50.00 | NA |
| 151 | Zimbabwe | 50.00 | NA |
| 152 | Nigeria | 50.00 | NA |
| 153 | Mongolia | 50.00 | 2004 |
| 154 | Macau | 50.00 | NA |
| 155 | Guinea-Bissau | 50.00 | NA |
| 156 | Congo, Republic of the | 50.00 | NA |
| 157 | Congo, Democratic Republic of the | 50.00 | NA |
| 158 | Burkina Faso | 50.00 | NA |
| 159 | Belize | 49.60 | NA |
| 160 | Korea, South | 49.30 | 1995 census |
| 161 | Congo, Republic of the | 48.00 | NA |
| 162 | Mauritius | 48.00 | 2000 census |
| 163 | Uruguay | 47.10 | 2006 |
| 164 | Angola | 47.00 | NA |
| 165 | Kazakhstan | 47.00 | NA |
| 166 | Saint Vincent and the Grenadines | 47.00 | NA |
| 167 | Kenya | 45.00 | NA |
| 168 | Kazakhstan | 44.00 | NA |
| 169 | Ethiopia | 43.50 | 2007 Census |
| 170 | Benin | 42.80 | 2002 census |
| 171 | Canada | 42.60 | 2001 census |
| 172 | Singapore | 42.50 | 2000 census |
| 173 | Netherlands | 42.00 | 2006 |
| 174 | Virgin Islands | 42.00 | NA |
| 175 | Uganda | 42.00 | 2002 census |
| 176 | Uganda | 41.90 | 2002 census |
| 177 | Switzerland | 41.80 | 2000 census |
| 178 | Palau | 41.60 | 2000 census |
| 179 | Madagascar | 41.00 | NA |
| 180 | Micronesia, Federated States of | 40.10 | 2000 Census |
| 181 | Bosnia and Herzegovina | 40.00 | NA |
| 182 | Cameroon | 40.00 | NA |
| 183 | Cameroon | 40.00 | NA |
| 184 | Turks and Caicos Islands | 40.00 | NA |
| 185 | Swaziland | 40.00 | NA |
| 186 | Nigeria | 40.00 | NA |
| 187 | Mongolia | 40.00 | 2004 |
| 188 | Guinea-Bissau | 40.00 | NA |
| 189 | Burkina Faso | 40.00 | NA |
| 190 | Lebanon | 39.00 | NA |
| 191 | Sint Maarten | 39.00 | 2001 census |
| 192 | Cote d'Ivoire | 38.60 | NA |
| 193 | Angola | 38.00 | NA |
| 194 | Christmas Island | 36.00 | 1997 |
| 195 | South Africa | 36.00 | 2001 census |
| 196 | Kiribati | 36.00 | 2005 census |
| 197 | Bahamas, The | 35.40 | 2000 census |
| 198 | Nauru | 35.40 | 2002 census |
| 199 | Switzerland | 35.30 | 2000 census |
| 200 | Central African Republic | 35.00 | NA |
| 201 | Macau | 35.00 | NA |
| 202 | Tanzania | 35.00 | NA |
| 203 | Samoa | 34.80 | 2001 census |
| 204 | Estonia | 34.10 | 2000 census |
| 205 | Germany | 34.00 | NA |
| 206 | Virgin Islands | 34.00 | NA |
| 207 | Germany | 34.00 | NA |
| 208 | Ethiopia | 33.90 | 2007 Census |
| 209 | Macedonia | 33.30 | 2002 census |
| 210 | Grenada | 33.20 | NA |
| 211 | Nauru | 33.20 | 2002 census |
| 212 | Kenya | 33.00 | NA |
| 213 | Cote d'Ivoire | 32.80 | NA |
| 214 | Solomon Islands | 32.80 | 1999 census |
| 215 | New Zealand | 32.20 | 2006 Census |
| 216 | Estonia | 32.00 | 2000 census |
| 217 | Norfolk Island | 31.80 | 2006 census |
| 218 | Falkland Islands (Islas Malvinas) | 31.50 | 2006 census |
| 219 | Laos | 31.50 | 2005 census |
| 220 | Vanuatu | 31.40 | 1999 Census |
| 221 | Bosnia and Herzegovina | 31.00 | NA |
| 222 | Anguilla | 30.20 | 2001 census |
| 223 | American Samoa | 30.00 | NA |
| 224 | Tanzania | 30.00 | NA |
| 225 | Swaziland | 30.00 | NA |
| 226 | Sierra Leone | 30.00 | NA |
