CIA - The World Factbook --  Religions   

This entry is an ordered listing of religions by adherents starting with the largest group and sometimes includes the percent of total population. The core characteristics and beliefs of the world's major religions are described below.
| Baha'i - Founded by Mirza Husayn-Ali (known as Baha'u'llah) in Iran in 1852, Baha'i faith emphasizes monotheism and believes in one eternal transcendent God. Its guiding focus is to encourage the unity of all peoples on the earth so that justice and peace may be achieved on earth. Baha'i revelation contends the prophets of major world religions reflect some truth or element of the divine, believes all were manifestations of God given to specific communities in specific times, and that Baha'u'llah is an additional prophet meant to call all humankind. Bahais are an open community, located worldwide, with the greatest concentration of believers in South Asia. |
| Buddhism - Religion or philosophy inspired by the 5th century B.C. teachings of Siddhartha Gautama (also known as Gautama Buddha "the enlightened one"). Buddhism focuses on the goal of spiritual enlightenment centered on an understanding of Gautama Buddha's Four Noble Truths on the nature of suffering, and on the Eightfold Path of spiritual and moral practice, to break the cycle of suffering of which we are a part. Buddhism ascribes to a karmic system of rebirth. Several schools and sects of Buddhism exist, differing often on the nature of the Buddha, the extent to which enlightenment can be achieved - for one or for all, and by whom - religious orders or laity. |
| Basic Groupings |
|    Theravada Buddhism: The oldest Buddhist school, Theravada is practiced mostly in Sri Lanka, Cambodia, Laos, Burma, and Thailand, with minority representation elsewhere in Asia and the West. Theravadans follow the Pali Canon of Buddha's teachings, and believe that one may escape the cycle of rebirth, worldly attachment, and suffering for oneself; this process may take one or several lifetimes. |
|    Mahayana Buddhism, including subsets Zen and Tibetan (Lamaistic) Buddhism: Forms of Mahayana Buddhism are common in East Asia and Tibet, and parts of the West. Mahayanas have additional scriptures beyond the Pali Canon and believe the Buddha is eternal and still teaching. Unlike Theravada Buddhism, Mahayana schools maintain the Buddha-nature is present in all beings and all will ultimately achieve enlightenment. |
|     Hoa Hao: a minority tradition of Buddhism practiced in Vietnam that stresses lay participation, primarily by peasant farmers; it eschews expensive ceremonies and temples and relocates the primary practices into the home. |
| Christianity - Descending from Judaism, Christianity's central belief maintains Jesus of Nazareth is the promised messiah of the Hebrew Scriptures, and that his life, death, and resurrection are salvific for the world. Christianity is one of the three monotheistic Abrahamic faiths, along with Islam and Judaism, which traces its spiritual lineage to Abraham of the Hebrew Scriptures. Its sacred texts include the Hebrew Bible and the New Testament (or the Christian Gospels). |
| Basic Groupings |
|    Catholicism (or Roman Catholicism): This is the oldest established western Christian church and the world's largest single religious body. It is supranational, and recognizes a hierarchical structure with the Pope, or Bishop of Rome, as its head, located at the Vatican. Catholics believe the Pope is the divinely ordered head of the Church from a direct spiritual legacy of Jesus' apostle Peter. Catholicism is comprised of 23 particular Churches, or Rites - one Western (Roman or Latin-Rite) and 22 Eastern. The Latin Rite is by far the largest, making up about 98% of Catholic membership. Eastern-Rite Churches, such as the Maronite Church and the Ukrainian Catholic Church, are in communion with Rome although they preserve their own worship traditions and their immediate hierarchy consists of clergy within their own rite. The Catholic Church has a comprehensive theological and moral doctrine specified for believers in its catechism, which makes it unique among most forms of Christianity. |
|    Mormonism (including the Church of Jesus Christ of Latter-Day Saints): Originating in 1830 in the United States under Joseph Smith, Mormonism is not characterized as a form of Protestant Christianity because it claims additional revealed Christian scriptures after the Hebrew Bible and New Testament. The Book of Mormon maintains there was an appearance of Jesus in the New World following the Christian account of his resurrection, and that the Americas are uniquely blessed continents. Mormonism believes earlier Christian traditions, such as the Roman Catholic, Orthodox, and Protestant reform faiths, are apostasies and that Joseph Smith's revelation of the Book of Mormon is a restoration of true Christianity. Mormons have a hierarchical religious leadership structure, and actively proselytize their faith; they are located primarily in the Americas and in a number of other Western countries. |
|    Jehovah's Witnesses structure their faith on the Christian Bible, but their rejection of the Trinity is distinct from mainstream Christianity. They believe that a Kingdom of God, the Theocracy, will emerge following Armageddon and usher in a new earthly society. Adherents are required to evangelize and to follow a strict moral code. |
|    Orthodox Christianity: The oldest established eastern form of Christianity, the Holy Orthodox Church, has a ceremonial head in the Bishop of Constantinople (Istanbul), also known as a Patriarch, but its various regional forms (e.g., Greek Orthodox, Russian Orthodox, Serbian Orthodox, Ukrainian Orthodox) are autocephalous (independent of Constantinople's authority, and have their own Patriarchs). Orthodox churches are highly nationalist and ethnic. The Orthodox Christian faith shares many theological tenets with the Roman Catholic Church, but diverges on some key premises and does not recognize the governing authority of the Pope. |
|    Protestant Christianity: Protestant Christianity originated in the 16th century as an attempt to reform Roman Catholicism's practices, dogma, and theology. It encompasses several forms or denominations which are extremely varied in structure, beliefs, relationship to state, clergy, and governance. Many protestant theologies emphasize the primary role of scripture in their faith, advocating individual interpretation of Christian texts without the mediation of a final religious authority such as the Roman Pope. The oldest Protestant Christianities include Lutheranism, Calvinism (Presbyterians), and Anglican Christianity (Episcopalians), which have established liturgies, governing structure, and formal clergy. Other variants on Protestant Christianity, including Pentecostal movements and independent churches, may lack one or more of these elements, and their leadership and beliefs are individualized and dynamic. |
| Hinduism - Originating in the Vedic civilization of India (second and first millennium B.C.), Hinduism is an extremely diverse set of beliefs and practices with no single founder or religious authority. Hinduism has many scriptures; the Vedas, the Upanishads, and the Bhagavad-Gita are among some of the most important. Hindus may worship one or many deities, usually with prayer rituals within their own home. The most common figures of devotion are the gods Vishnu, Shiva, and a mother goddess, Devi. Most Hindus believe the soul, or atman, is eternal, and goes through a cycle of birth, death, and rebirth (samsara) determined by one's positive or negative karma, or the consequences of one's actions. The goal of religious life is to learn to act so as to finally achieve liberation (moksha) of one's soul, escaping the rebirth cycle. |
| Islam - The third of the monotheistic Abrahamic faiths, Islam originated with the teachings of Muhammad in the 7th century. Muslims believe Muhammad is the final of all religious prophets (beginning with Abraham) and that the Qu'ran, which is the Islamic scripture, was revealed to him by God. Islam derives from the word submission, and obedience to God is a primary theme in this religion. In order to live an Islamic life, believers must follow the five pillars, or tenets, of Islam, which are the testimony of faith (shahada), daily prayer (salah), giving alms (zakah), fasting during Ramadan (sawm), and the pilgrimage to Mecca (hajj). |
| Basic Groupings |
|    The two primary branches of Islam are Sunni and Shia, which split from each other over a religio-political leadership dispute about the rightful successor to Muhammad. The Shia believe Muhammad's cousin and son-in-law, Ali, was the only divinely ordained Imam (religious leader), while the Sunni maintain the first three caliphs after Muhammad were also legitimate authorities. In modern Islam, Sunnis and Shia continue to have different views of acceptable schools of Islamic jurisprudence, and who is a proper Islamic religious authority. Islam also has an active mystical branch, Sufism, with various Sunni and Shia subsets. |
|     Sunni Islam accounts for over 75% of the world's Muslim population. It recognizes the Abu Bakr as the first caliph after Muhammad. Sunni has four schools of Islamic doctrine and law - Hanafi, Maliki, Shafi'i, and Hanbali - which uniquely interpret the Hadith, or recorded oral traditions of Muhammad. A Sunni Muslim may elect to follow any one of these schools, as all are considered equally valid. |
|     Shia Islam represents 10-20% of Muslims worldwide, and its distinguishing feature is its reverence for Ali as an infallible, divinely inspired leader, and as the first Imam of the Muslim community after Muhammad. A majority of Shia are known as "Twelvers," because they believe that the 11 familial successor imams after Muhammad culminate in a 12th Imam (al-Mahdi) who is hidden in the world and will reappear at its end to redeem the righteous. |
| Variants |
|    Ismaili faith: A sect of Shia Islam, its adherents are also known as "Seveners," because they believe that the rightful seventh Imam in Islamic leadership was Isma'il, the elder son of Imam Jafar al-Sadiq. Ismaili tradition awaits the return of the seventh Imam as the Mahdi, or Islamic messianic figure. Ismailis are located in various parts of the world, particularly South Asia and the Levant. |
|    Alawi faith: Another Shia sect of Islam, the name reflects followers' devotion to the religious authority of Ali. Alawites are a closed, secretive religious group who assert they are Shia Muslims, although outside scholars speculate their beliefs may have a syncretic mix with other faiths originating in the Middle East. Alawis live mostly in Syria, Lebanon, and Turkey. |
|    Druze faith: A highly secretive tradition and a closed community that derives from the Ismaili sect of Islam; its core beliefs are thought to emphasize a combination of Gnostic principles believing that the Fatimid caliph, al-Hakin, is the one who embodies the key aspects of goodness of the universe, which are, the intellect, the word, the soul, the preceder, and the follower. The Druze have a key presence in Syria, Lebanon, and Israel. |
| Jainism - Originating in India, Jain spiritual philosophy believes in an eternal human soul, the eternal universe, and a principle of "the own nature of things." It emphasizes compassion for all living things, seeks liberation of the human soul from reincarnation through enlightenment, and values personal responsibility due to the belief in the immediate consequences of one's behavior. Jain philosophy teaches non-violence and prescribes vegetarianism for monks and laity alike; its adherents are a highly influential religious minority in Indian society. |
| Judaism - One of the first known monotheistic religions, likely dating to between 2000-1500 B.C., Judaism is the native faith of the Jewish people, based upon the belief in a covenant of responsibility between a sole omnipotent creator God and Abraham, the patriarch of Judaism's Hebrew Bible, or Tanakh. Divine revelation of principles and prohibitions in the Hebrew Scriptures form the basis of Jewish law, or halakhah, which is a key component of the faith. While there are extensive traditions of Jewish halakhic and theological discourse, there is no final dogmatic authority in the tradition. Local communities have their own religious leadership. Modern Judaism has three basic categories of faith: Orthodox, Conservative, and Reform/Liberal. These differ in their views and observance of Jewish law, with the Orthodox representing the most traditional practice, and Reform/Liberal communities the most accommodating of individualized interpretations of Jewish identity and faith. |
| Shintoism - A native animist tradition of Japan, Shinto practice is based upon the premise that every being and object has its own spirit or kami. Shinto practitioners worship several particular kamis, including the kamis of nature, and families often have shrines to their ancestors' kamis. Shintoism has no fixed tradition of prayers or prescribed dogma, but is characterized by individual ritual. Respect for the kamis in nature is a key Shinto value. Prior to the end of World War II, Shinto was the state religion of Japan, and bolstered the cult of the Japanese emperor. |
| Sikhism - Founded by the Guru Nanak (born 1469), Sikhism believes in a non-anthropomorphic, supreme, eternal, creator God; centering one's devotion to God is seen as a means of escaping the cycle of rebirth. Sikhs follow the teachings of Nanak and nine subsequent gurus. Their scripture, the Guru Granth Sahib - also known as the Adi Granth - is considered the living Guru, or final authority of Sikh faith and theology. Sikhism emphasizes equality of humankind and disavows caste, class, or gender discrimination. |
| Taoism - Chinese philosophy or religion based upon Lao Tzu's Tao Te Ching, which centers on belief in the Tao, or the way, as the flow of the universe and the nature of things. Taoism encourages a principle of non-force, or wu-wei, as the means to live harmoniously with the Tao. Taoists believe the esoteric world is made up of a perfect harmonious balance and nature, while in the manifest world - particularly in the body - balance is distorted. The Three Jewels of the Tao - compassion, simplicity, and humility - serve as the basis for Taoist ethics. |
| Zoroastrianism - Originating from the teachings of Zoroaster in about the 9th or 10th century B.C., Zoroastrianism may be the oldest continuing creedal religion. Its key beliefs center on a transcendent creator God, Ahura Mazda, and the concept of free will. The key ethical tenets of Zoroastrianism expressed in its scripture, the Avesta, are based on a dualistic worldview where one may prevent chaos if one chooses to serve God and exercises good thoughts, good words, and good deeds. Zoroastrianism is generally a closed religion and members are almost always born to Zoroastrian parents. Prior to the spread of Islam, Zoroastrianism dominated greater Iran. Today, though a minority, Zoroastrians remain primarily in Iran, India (where they are known as Parsi), and Pakistan. |
| Traditional beliefs |
|     Animism: the belief that non-human entities contain souls or spirits. |
|     Badimo: a form of ancestor worship of the Tswana people of Botswana. |
|     Confucianism: an ideology that humans are perfectible through self-cultivation and self-creation; developed from teachings of the Chinese philosopher Confucius. Confucianism has strongly influenced the culture and beliefs of East Asian countries, including China, Japan, Korea, Singapore, Taiwan, and Vietnam. |
|     Inuit beliefs are a form of shamanism (see below) based on animistic principles of the Inuit or Eskimo peoples. |
|     Kirant: the belief system of the Kirat, a people who live mainly in the Himalayas of Nepal. It is primarily a form of polytheistic shamanism, but includes elements of animism and ancestor worship. |
|     Pagan is a blanket term used to describe many unconnected belief practices throughout history, usually in reference to religions outside of the Abrahamic category (monotheistic faiths like Judaism, Christianity, and Islam). |
|     Shamanism: beliefs and practices promoting communication with the spiritual world. Shamanistic beliefs are organized around a shaman or medicine man who - as an intermediary between the human and spirit world - is believed to be able to heal the sick (by healing their souls), communicate with the spirit world, and help souls into the afterlife through the practice of entering a trance. In shaman-based religions, the shaman is also responsible for leading sacred rites. |
|     Spiritualism: the belief that souls and spirits communicate with the living usually through intermediaries called mediums. |
| Syncretic (fusion of diverse religious beliefs and practices) |
|     Cao Dai: a nationalistic Vietnamese sect, officially established in 1926, that draws practices and precepts from Confucianism, Taoism, Buddhism, and Catholicism. |
|     Chondogyo: or the religion of the Heavenly Way, is based on Korean shamanism, Buddhism, and Korean folk traditions, with some elements drawn from Christianity. Formulated in the 1860s, it holds that God lives in all of us and strives to convert society into a paradise on earth, populated by believers transformed into intelligent moral beings with a high social conscience. |
|     Kimbanguist: a puritan form of the Baptist denomination founded by Simon Kimbangu in the 1920s in what is now the Democratic Republic of Congo. Adherents believe that salvation comes through Jesus' death and resurrection, like Christianity, but additionally that living a spiritually pure life following strict codes of conduct is required for salvation. |
|     Modekngei: a hybrid of Christianity and ancient Palauan culture and oral traditions founded around 1915 on the island of Babeldaob. Adherents simultaneously worship Jesus Christ and Palauan goddesses. |
|     Rastafarian: an afro-centrist ideology and movement based on Christianity that arose in Jamaica in the 1930s; it believes that Haile Selassie I, Emperor of Ethiopia from 1930-74, was the incarnation of the second coming of Jesus. |
|     Santeria: practiced in Cuba, the merging of the Yoruba religion of Nigeria with Roman Catholicism and native Indian traditions. Its practitioners believe that each person has a destiny and eventually transcends to merge with the divine creator and source of all energy, Olorun. |
|     Voodoo/Vodun: a form of spirit and ancestor worship combined with some Christian faiths, especially Catholicism. Haitian and Louisiana Voodoo, which have included more Catholic practices, are separate from West African Vodun, which has retained a focus on spirit worship. |
| Non-religious |
|     Agnosticism: the belief that most things are unknowable. In regard to religion it is usually characterized as neither a belief nor non belief in a deity. |
|     Atheism: the belief that there are no deities of any kind. |
| Rank | country | (%) | Date of Information |
| --- | --- | --- | --- |
| 1 | Mauritania | 100.00 | NA |
| 2 | Saudi Arabia | 100.00 | NA |
| 3 | Pitcairn Islands | 100.00 | NA |
| 4 | Turkey | 99.80 | NA |
| 5 | Gaza Strip | 99.30 | NA |
| 6 | Morocco | 99.00 | NA |
| 7 | Algeria | 99.00 | NA |
| 8 | Wallis and Futuna | 99.00 | NA |
| 9 | Saint Pierre and Miquelon | 99.00 | NA |
| 10 | Tuvalu | 98.40 | NA |
| 11 | Timor-Leste | 98.00 | 2005 |
| 12 | Comoros | 98.00 | NA |
| 13 | Malta | 98.00 | NA |
| 14 | Iran | 98.00 | NA |
| 15 | Greece | 98.00 | NA |
| 16 | Tunisia | 98.00 | NA |
| 17 | Moldova | 98.00 | NA |
| 18 | Libya | 97.00 | NA |
| 19 | Iraq | 97.00 | NA |
| 20 | Honduras | 97.00 | NA |
| 21 | Pakistan | 96.40 | 2010 est. |
| 22 | Cambodia | 96.40 | 1998 census |
| 23 | United Arab Emirates | 96.00 | NA |
| 24 | Venezuela | 96.00 | NA |
| 25 | Dominican Republic | 95.00 | NA |
| 26 | Bolivia | 95.00 | NA |
| 27 | Denmark | 95.00 | NA |
| 28 | Ecuador | 95.00 | NA |
| 29 | Armenia | 94.70 | NA |
| 30 | Thailand | 94.60 | 2000 census |
| 31 | Djibouti | 94.00 | NA |
| 32 | Spain | 94.00 | NA |
| 33 | Senegal | 94.00 | NA |
| 34 | Azerbaijan | 93.40 | NA |
| 35 | Taiwan | 93.00 | NA |
| 36 | Argentina | 92.00 | NA |
| 37 | Jordan | 92.00 | NA |
| 38 | Mali | 90.00 | NA |
| 39 | Monaco | 90.00 | NA |
| 40 | Colombia | 90.00 | NA |
| 41 | Gambia, The | 90.00 | NA |
| 42 | Hong Kong | 90.00 | NA |
| 43 | Egypt | 90.00 | NA |
| 44 | Poland | 89.80 | 2002 |
| 45 | Paraguay | 89.60 | 2002 census |
| 46 | Bangladesh | 89.50 | 2004 |
| 47 | Burma | 89.00 | NA |
| 48 | Turkmenistan | 89.00 | NA |
| 49 | Uzbekistan | 88.00 | NA |
| 50 | Croatia | 87.80 | 2001 census |
| 51 | Ireland | 87.40 | 2006 census |
| 52 | Luxembourg | 87.00 | 2000 |
| 53 | Sweden | 87.00 | NA |
| 54 | Romania | 86.80 | 2002 census |
| 55 | Indonesia | 86.10 | 2000 census |
| 56 | Norway | 85.70 | 2004 |
| 57 | Liberia | 85.60 | 2008 Census |
| 58 | Serbia | 85.00 | 2002 census |
| 59 | Puerto Rico | 85.00 | NA |
| 60 | Cuba | 85.00 | NA |
| 61 | Tajikistan | 85.00 | 2003 est. |
| 62 | Guam | 85.00 | 1999 est. |
| 63 | Guinea | 85.00 | NA |
| 64 | Panama | 85.00 | NA |
| 65 | Kuwait | 85.00 | NA |
| 66 | Portugal | 84.50 | 2001 census |
| 67 | British Virgin Islands | 84.00 | 1991 |
| 68 | Japan | 83.90 | 2005 |
| 69 | Georgia | 83.90 | 2002 census |
| 70 | Faroe Islands | 83.80 | 2006 census |
| 71 | Anguilla | 83.10 | 2001 census |
| 72 | Philippines | 82.90 | 2000 census |
| 73 | Malawi | 82.70 | 1998 census |
| 74 | Finland | 82.50 | 2006 |
| 75 | Seychelles | 82.30 | 2002 census |
| 76 | Peru | 81.30 | 2007 Census |
| 77 | Bahrain | 81.20 | 2001 census |
| 78 | Aruba | 80.80 | NA |
| 79 | Vietnam | 80.80 | 1999 census |
| 80 | Iceland | 80.70 | 2006 est. |
| 81 | Nepal | 80.60 | NA |
| 82 | India | 80.50 | 2001 census |
| 83 | Curacao | 80.10 | 2001 census |
| 84 | Afghanistan | 80.00 | NA |
| 85 | Cocos (Keeling) Islands | 80.00 | 2002 est. |
| 86 | Haiti | 80.00 | NA |
| 87 | Belarus | 80.00 | NA |
| 88 | Niger | 80.00 | NA |
| 89 | Italy | 80.00 | NA |
| 90 | Lithuania | 79.00 | 2001 census |
| 91 | Gibraltar | 78.10 | 2001 census |
| 92 | Cyprus | 78.00 | NA |
| 93 | Qatar | 77.50 | 2004 census |
| 94 | Mexico | 76.50 | 2000 census |
| 95 | Antigua and Barbuda | 76.40 | 2001 census |
| 96 | Costa Rica | 76.30 | NA |
| 97 | Liechtenstein | 76.20 | June 2002 |
| 98 | Israel | 75.60 | 2008 |
| 99 | Saint Vincent and the Grenadines | 75.00 | NA |
| 100 | West Bank | 75.00 | NA |
| 101 | Oman | 75.00 | NA |
| 102 | Kyrgyzstan | 75.00 | NA |
| 103 | Bhutan | 75.00 | NA |
| 104 | Belgium | 75.00 | NA |
| 105 | Montenegro | 74.20 | 2003 census |
| 106 | Syria | 74.00 | NA |
| 107 | Solomon Islands | 73.70 | 1999 census |
| 108 | Brazil | 73.60 | 2000 census |
| 109 | Austria | 73.60 | 2001 census |
| 110 | Turks and Caicos Islands | 72.80 | NA |
| 111 | United Kingdom | 71.60 | 2001 census |
| 112 | Botswana | 71.60 | 2001 census |
| 113 | Japan | 71.40 | 2005 |
| 114 | Sao Tome and Principe | 70.30 | 2001 census |
| 115 | Albania | 70.00 | NA |
| 116 | Chile | 70.00 | 2002 census |
| 117 | Tokelau | 70.00 | NA |
| 118 | Cook Islands | 69.60 | 2001 census |
| 119 | Papua New Guinea | 69.40 | 2000 census |
| 120 | Sri Lanka | 69.10 | NA |
| 121 | Slovakia | 68.90 | 2001 census |
| 122 | Ghana | 68.80 | 2000 census |
| 123 | Cayman Islands | 67.70 | 2007 |
| 124 | Bahamas, The | 67.60 | 2000 census |
| 125 | Saint Lucia | 67.50 | 2001 census |
| 126 | Falkland Islands (Islas Malvinas) | 67.20 | 2006 census |
| 127 | Burundi | 67.00 | NA |
| 128 | Laos | 67.00 | 2005 census |
| 129 | Brunei | 67.00 | NA |
| 130 | Macedonia | 64.70 | 2002 census |
| 131 | Latvia | 63.70 | 2006 |
| 132 | Barbados | 63.40 | 2008 est. |
| 133 | Jamaica | 62.50 | 2001 census |
| 134 | Dominica | 61.40 | 2001 census |
| 135 | Niue | 61.10 | 2001 census |
| 136 | Burkina Faso | 60.50 | NA |
| 137 | Malaysia | 60.40 | 2000 census |
| 138 | New Caledonia | 60.00 | NA |
| 139 | Sierra Leone | 60.00 | NA |
| 140 | Samoa | 59.90 | 2001 census |
| 141 | Lebanon | 59.70 | NA |
| 142 | Bulgaria | 59.40 | 2011 census |
| 143 | Czech Republic | 59.00 | 2001 census |
| 144 | Virgin Islands | 59.00 | NA |
| 145 | Nicaragua | 58.50 | 2005 census |
| 146 | Slovenia | 57.80 | 2002 census |
| 147 | El Salvador | 57.10 | 2003 est. |
| 148 | Rwanda | 56.50 | NA |
| 149 | Vanuatu | 55.60 | 1999 Census |
| 150 | Fiji | 55.40 | 2007 census |
| 151 | Kiribati | 55.00 | 2005 census |
| 152 | Marshall Islands | 54.80 | 1999 census |
| 153 | French Polynesia | 54.00 | NA |
| 154 | Chad | 53.10 | 1993 census |
| 155 | Grenada | 53.00 | NA |
| 156 | Micronesia, Federated States of | 52.70 | 2000 Census |
| 157 | Bermuda | 52.00 | 2000 census |
| 158 | Madagascar | 52.00 | NA |
| 159 | Hungary | 51.90 | 2001 census |
| 160 | United States | 51.30 | 2007 est. |
| 161 | Togo | 51.00 | NA |
| 162 | Ukraine | 50.40 | 2006 est. |
| 163 | Guinea-Bissau | 50.00 | NA |
| 164 | Macau | 50.00 | NA |
| 165 | American Samoa | 50.00 | NA |
| 166 | Nigeria | 50.00 | NA |
| 167 | Congo, Republic of the | 50.00 | NA |
| 168 | Congo, Democratic Republic of the | 50.00 | NA |
| 169 | Zimbabwe | 50.00 | NA |
| 170 | Mongolia | 50.00 | 2004 |
| 171 | Congo, Republic of the | 48.00 | NA |
| 172 | Mauritius | 48.00 | 2000 census |
| 173 | Uruguay | 47.10 | 2006 |
| 174 | Angola | 47.00 | NA |
| 175 | Kazakhstan | 47.00 | NA |
| 176 | Nauru | 45.80 | 2002 census |
| 177 | Norfolk Island | 45.60 | 2006 census |
| 178 | Kenya | 45.00 | NA |
| 179 | Sint Maarten | 44.80 | 2001 census |
| 180 | Kazakhstan | 44.00 | NA |
| 181 | Ethiopia | 43.50 | 2007 Census |
| 182 | Korea, South | 43.30 | 2010 survey |
| 183 | Canada | 42.60 | 2001 census |
| 184 | Singapore | 42.50 | 2000 census |
| 185 | Netherlands | 42.00 | 2006 |
| 186 | Uganda | 42.00 | 2002 census |
| 187 | Uganda | 41.90 | 2002 census |
| 188 | Switzerland | 41.80 | 2000 census |
| 189 | Micronesia, Federated States of | 41.70 | 2000 Census |
| 190 | Palau | 41.60 | 2000 census |
| 191 | Madagascar | 41.00 | NA |
| 192 | Swaziland | 40.00 | NA |
| 193 | Guinea-Bissau | 40.00 | NA |
| 194 | Mongolia | 40.00 | 2004 |
| 195 | Bosnia and Herzegovina | 40.00 | NA |
| 196 | Cameroon | 40.00 | NA |
| 197 | Cameroon | 40.00 | NA |
| 198 | Nigeria | 40.00 | NA |
| 199 | Belize | 39.30 | 2010 census |
| 200 | Sint Maarten | 39.00 | 2001 census |
| 201 | Lebanon | 39.00 | NA |
| 202 | New Zealand | 38.60 | 2006 Census |
| 203 | Cote d'Ivoire | 38.60 | NA |
| 204 | Angola | 38.00 | NA |
| 205 | South Africa | 36.60 | 2001 census |
| 206 | Kiribati | 36.00 | 2005 census |
| 207 | Christmas Island | 36.00 | 1997 |
| 208 | South Africa | 36.00 | 2001 census |
| 209 | Switzerland | 35.30 | 2000 census |
| 210 | Macau | 35.00 | NA |
| 211 | Central African Republic | 35.00 | NA |
| 212 | Tanzania | 35.00 | NA |
| 213 | Estonia | 34.10 | 2000 census |
| 214 | Germany | 34.00 | NA |
| 215 | Germany | 34.00 | NA |
| 216 | Virgin Islands | 34.00 | NA |
| 217 | Ethiopia | 33.90 | 2007 Census |
| 218 | Macedonia | 33.30 | 2002 census |
| 219 | Nauru | 33.20 | 2002 census |
| 220 | Grenada | 33.20 | NA |
| 221 | Kenya | 33.00 | NA |
| 222 | Cote d'Ivoire | 32.80 | NA |
| 223 | New Zealand | 32.20 | 2006 Census |
| 224 | Estonia | 32.00 | 2000 census |
| 225 | Korea, South | 31.60 | 2010 survey |
| 226 | Laos | 31.50 | 2005 census |
| 227 | Falkland Islands (Islas Malvinas) | 31.50 | 2006 census |
| 228 | Bosnia and Herzegovina | 31.00 | NA |
| 229 | Guyana | 30.50 | 2002 census |
| 230 | Sierra Leone | 30.00 | NA |
| 231 | Tanzania | 30.00 | NA |
| 232 | American Samoa | 30.00 | NA |
| 233 | Netherlands | 30.00 | 2006 |
| 234 | French Polynesia | 30.00 | NA |
| 235 | Swaziland | 30.00 | NA |
| 236 | New Caledonia | 30.00 | NA |
| 237 | Togo | 29.00 | NA |
| 238 | Mozambique | 28.40 | 1997 census |
| 239 | Guyana | 28.40 | 2002 census |
| 240 | Germany | 28.30 | NA |
| 241 | Tokelau | 28.00 | NA |
| 242 | Fiji | 27.90 | 2007 census |
| 243 | Mozambique | 27.70 | 1997 census |
| 244 | Bulgaria | 27.40 | 2011 census |
| 245 | Australia | 27.40 | 2006 Census |
| 246 | Suriname | 27.40 | NA |
| 247 | Benin | 27.10 | 2002 census |
| 248 | Papua New Guinea | 27.00 | 2000 census |
| 249 | Czech Republic | 26.80 | 2001 census |
| 250 | Ukraine | 26.10 | 2006 est. |
| 251 | Rwanda | 26.00 | NA |
| 252 | Trinidad and Tobago | 26.00 | 2000 census |
| 253 | Australia | 25.80 | 2006 Census |
| 254 | Trinidad and Tobago | 25.80 | 2000 census |
| 255 | Marshall Islands | 25.80 | 1999 census |
| 256 | Suriname | 25.20 | NA |
| 257 | Central African Republic | 25.00 | NA |
| 258 | Central African Republic | 25.00 | NA |
| 259 | Bhutan | 25.00 | NA |
| 260 | Belgium | 25.00 | NA |
| 261 | Oman | 25.00 | NA |
| 262 | Zimbabwe | 25.00 | NA |
| 263 | Christmas Island | 25.00 | 1997 |
| 264 | Benin | 24.40 | 2002 census |
| 265 | Korea, South | 24.20 | 2010 survey |
| 266 | Zimbabwe | 24.00 | NA |
| 267 | United States | 23.90 | 2007 est. |
| 268 | Mauritius | 23.60 | 2000 census |
| 269 | Palau | 23.30 | 2000 census |
| 270 | Canada | 23.30 | 2001 census |
| 271 | Nicaragua | 23.20 | 2005 census |
| 272 | Uruguay | 23.20 | 2006 |
| 273 | United Kingdom | 23.10 | 2001 census |
| 274 | Burundi | 23.00 | NA |
| 275 | Slovenia | 23.00 | 2002 census |
| 276 | Suriname | 22.80 | NA |
| 277 | Trinidad and Tobago | 22.50 | 2000 census |
| 278 | El Salvador | 21.20 | 2003 est. |
| 279 | Christmas Island | 21.00 | 1997 |
| 280 | Jamaica | 20.90 | 2001 census |
| 281 | Botswana | 20.60 | 2001 census |
| 282 | Barbados | 20.60 | 2008 est. |
| 283 | Dominica | 20.60 | 2001 census |
| 284 | Chad | 20.10 | 1993 census |
| 285 | Netherlands | 20.00 | 2006 |
| 286 | Kyrgyzstan | 20.00 | NA |
| 287 | Niger | 20.00 | NA |
| 288 | Belarus | 20.00 | NA |
| 289 | Congo, Democratic Republic of the | 20.00 | NA |
| 290 | Italy | 20.00 | NA |
| 291 | Cameroon | 20.00 | NA |
| 292 | Albania | 20.00 | NA |
| 293 | American Samoa | 20.00 | NA |
| 294 | Togo | 20.00 | NA |
