CIA - The World Factbook --  Electricity - production by source   

| Rank | country | (%) | Date of Information |
| 602 | Macedonia | 0.00 | 2001 |
| 603 | Macedonia | 0.00 | 2001 |
| 604 | Mali | 0.00 | 2001 |
| 605 | Mali | 0.00 | 2001 |
| 606 | Morocco | 0.00 | 2001 |
| 607 | Morocco | 0.00 | 2001 |
| 608 | Mauritius | 0.00 | 2001 |
| 609 | Mauritius | 0.00 | 2001 |
| 610 | Mauritania | 0.00 | 2001 |
| 611 | Mauritania | 0.00 | 2001 |
| 612 | Malta | 0.00 | 2001 |
| 613 | Malta | 0.00 | 2001 |
| 614 | Malta | 0.00 | 2001 |
| 615 | Oman | 0.00 | 2001 |
| 616 | Oman | 0.00 | 2001 |
| 617 | Oman | 0.00 | 2001 |
| 618 | Maldives | 0.00 | 2001 |
| 619 | Maldives | 0.00 | 2001 |
| 620 | Maldives | 0.00 | 2001 |
| 621 | Malaysia | 0.00 | 2001 |
| 622 | Malaysia | 0.00 | 2001 |
| 623 | Mozambique | 0.00 | 2001 |
| 624 | Mozambique | 0.00 | 2001 |
| 625 | New Caledonia | 0.00 | 2001 |
| 626 | New Caledonia | 0.00 | 2001 |
| 627 | Niue | 0.00 | 2001 |
| 628 | Niue | 0.00 | 2001 |
| 629 | Niue | 0.00 | 2001 |
| 630 | Norfolk Island | 0.00 | 2002 |
| 631 | Norfolk Island | 0.00 | 2002 |
| 632 | Norfolk Island | 0.00 | 2002 |
| 633 | Norfolk Island | 0.00 | 2002 |
| 634 | Niger | 0.00 | 2001 |
| 635 | Niger | 0.00 | 2001 |
| 636 | Niger | 0.00 | 2001 |
| 637 | Vanuatu | 0.00 | 2001 |
| 638 | Vanuatu | 0.00 | 2001 |
| 639 | Vanuatu | 0.00 | 2001 |
| 640 | Nigeria | 0.00 | 2001 |
| 641 | Nigeria | 0.00 | 2001 |
| 642 | Norway | 0.00 | 2001 |
| 643 | Nepal | 0.00 | 2001 |
| 644 | Nepal | 0.00 | 2001 |
| 645 | Gabon | 0.00 | 2001 |
| 646 | Georgia | 0.00 | 2001 |
| 647 | Georgia | 0.00 | 2001 |
| 648 | Ghana | 0.00 | 2001 |
| 649 | Ghana | 0.00 | 2001 |
| 650 | Gibraltar | 0.00 | 2001 |
| 651 | Gibraltar | 0.00 | 2001 |
| 652 | Gibraltar | 0.00 | 2001 |
| 653 | Grenada | 0.00 | 2001 |
| 654 | Grenada | 0.00 | 2001 |
| 655 | Grenada | 0.00 | 2001 |
| 656 | Greenland | 0.00 | 2001 |
| 657 | Greenland | 0.00 | 2001 |
| 658 | Greenland | 0.00 | 2001 |
| 659 | Greece | 0.00 | 2001 |
| 660 | Guatemala | 0.00 | 2001 |
| 661 | Guinea | 0.00 | 2001 |
| 662 | Guinea | 0.00 | 2001 |
| 663 | Guyana | 0.00 | 2001 |
| 664 | Guyana | 0.00 | 2001 |
| 665 | Haiti | 0.00 | 2001 |
| 666 | Haiti | 0.00 | 2001 |
| 667 | Hong Kong | 0.00 | 2001 |
| 668 | Hong Kong | 0.00 | 2001 |
| 669 | Hong Kong | 0.00 | 2001 |
| 670 | Honduras | 0.00 | 2001 |
| 671 | Honduras | 0.00 | 2001 |
| 672 | Croatia | 0.00 | 2001 |
| 673 | Iceland | 0.00 | 2001 |
| 674 | Indonesia | 0.00 | 2001 |
| 675 | Iran | 0.00 | 2001 |
| 676 | Iran | 0.00 | 2001 |
| 677 | Israel | 0.00 | 2001 |
| 678 | Israel | 0.00 | 2001 |
| 679 | Italy | 0.00 | 2001 |
| 680 | Cote d'Ivoire | 0.00 | 2001 |
| 681 | Cote d'Ivoire | 0.00 | 2001 |
| 682 | Iraq | 0.00 | 2001 |
| 683 | Iraq | 0.00 | 2001 |
| 684 | Jamaica | 0.00 | 2001 |
| 685 | Jordan | 0.00 | 2001 |
| 686 | Jordan | 0.00 | 2001 |
| 687 | Kenya | 0.00 | 2001 |
| 688 | Kyrgyzstan | 0.00 | 2001 |
| 689 | Kyrgyzstan | 0.00 | 2001 |
| 690 | Korea, North | 0.00 | 2001 |
| 691 | Korea, North | 0.00 | 2001 |
| 692 | Kiribati | 0.00 | 2001 |
| 693 | Kiribati | 0.00 | 2001 |
| 694 | Kiribati | 0.00 | 2001 |
| 695 | Kuwait | 0.00 | 2001 |
| 696 | Kuwait | 0.00 | 2001 |
| 697 | Kuwait | 0.00 | 2001 |
| 698 | Kazakhstan | 0.00 | 2001 |
| 699 | Kazakhstan | 0.00 | 2001 |
| 700 | Laos | 0.00 | 2001 |
| 701 | Laos | 0.00 | 2001 |
| 702 | Lebanon | 0.00 | 2001 |
| 703 | Lebanon | 0.00 | 2001 |
| 704 | Latvia | 0.00 | 2001 |
| 705 | Latvia | 0.00 | 2001 |
| 706 | Lithuania | 0.00 | 2001 |
| 707 | Liberia | 0.00 | 2001 |
| 708 | Liberia | 0.00 | 2001 |
| 709 | Chad | 0.00 | 2001 |
| 710 | Chad | 0.00 | 2001 |
| 711 | Chad | 0.00 | 2001 |
| 712 | Sri Lanka | 0.00 | 2001 |
| 713 | Sri Lanka | 0.00 | 2001 |
| 714 | Congo, Republic of the | 0.00 | 2001 |
| 715 | Congo, Republic of the | 0.00 | 2001 |
| 716 | Congo, Democratic Republic of the | 0.00 | 2001 |
| 717 | Congo, Democratic Republic of the | 0.00 | 2001 |
| 718 | Chile | 0.00 | 2001 |
| 719 | Cayman Islands | 0.00 | 2001 |
| 720 | Cayman Islands | 0.00 | 2001 |
| 721 | Cayman Islands | 0.00 | 2001 |
| 722 | Cameroon | 0.00 | 2001 |
| 723 | Cameroon | 0.00 | 2001 |
| 724 | Comoros | 0.00 | 2001 |
| 725 | Comoros | 0.00 | 2001 |
| 726 | Colombia | 0.00 | 2001 |
| 727 | Costa Rica | 0.00 | 2001 |
| 728 | Central African Republic | 0.00 | 2001 |
| 729 | Central African Republic | 0.00 | 2001 |
| 730 | Cuba | 0.00 | 2001 |
| 731 | Cape Verde | 0.00 | 2001 |
| 732 | Cape Verde | 0.00 | 2001 |
| 733 | Cape Verde | 0.00 | 2001 |
| 734 | Cook Islands | 0.00 | 2001 |
| 735 | Cook Islands | 0.00 | 2001 |
| 736 | Cook Islands | 0.00 | 2001 |
| 737 | Cyprus | 0.00 | 2001 |
| 738 | Cyprus | 0.00 | 2001 |
| 739 | Cyprus | 0.00 | 2001 |
| 740 | Denmark | 0.00 | 2001 |
| 741 | Djibouti | 0.00 | 2001 |
| 742 | Djibouti | 0.00 | 2001 |
| 743 | Djibouti | 0.00 | 2001 |
| 744 | Dominica | 0.00 | 2001 |
| 745 | Dominica | 0.00 | 2001 |
| 746 | Dominican Republic | 0.00 | 2001 |
| 747 | Ecuador | 0.00 | 2001 |
| 748 | Ecuador | 0.00 | 2001 |
| 749 | Egypt | 0.00 | 2001 |
| 750 | Egypt | 0.00 | 2001 |
| 751 | Ireland | 0.00 | 2001 |
| 752 | Equatorial Guinea | 0.00 | 2001 |
| 753 | Equatorial Guinea | 0.00 | 2001 |
| 754 | Estonia | 0.00 | 2001 |
| 755 | Eritrea | 0.00 | 2001 |
| 756 | Eritrea | 0.00 | 2001 |
| 757 | Eritrea | 0.00 | 2001 |
| 758 | El Salvador | 0.00 | 2001 |
| 759 | Ethiopia | 0.00 | 2001 |
| 760 | Fiji | 0.00 | 2001 |
| 761 | Fiji | 0.00 | 2001 |
| 762 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 763 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 764 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 765 | Faroe Islands | 0.00 | 2001 |
| 766 | Faroe Islands | 0.00 | 2001 |
| 767 | French Polynesia | 0.00 | 2001 |
| 768 | French Polynesia | 0.00 | 2001 |
| 769 | Gambia, The | 0.00 | 2001 |
| 770 | Gambia, The | 0.00 | 2001 |
| 771 | Gambia, The | 0.00 | 2001 |
| 772 | Gabon | 0.00 | 2001 |
| 773 | Aruba | 0.00 | 2001 |
| 774 | Aruba | 0.00 | 2001 |
| 775 | Aruba | 0.00 | 2001 |
| 776 | Antigua and Barbuda | 0.00 | 2001 |
| 777 | Antigua and Barbuda | 0.00 | 2001 |
| 778 | Antigua and Barbuda | 0.00 | 2001 |
| 779 | United Arab Emirates | 0.00 | 2001 |
| 780 | United Arab Emirates | 0.00 | 2001 |
| 781 | United Arab Emirates | 0.00 | 2001 |
| 782 | Afghanistan | 0.00 | 2001 |
| 783 | Afghanistan | 0.00 | 2001 |
| 784 | Algeria | 0.00 | 2001 |
| 785 | Algeria | 0.00 | 2001 |
| 786 | Azerbaijan | 0.00 | 2001 |
| 787 | Azerbaijan | 0.00 | 2001 |
| 788 | Albania | 0.00 | 2001 |
| 789 | Albania | 0.00 | 2001 |
| 790 | Armenia | 0.00 | 2001 |
| 791 | Angola | 0.00 | 2001 |
| 792 | Angola | 0.00 | 2001 |
| 793 | American Samoa | 0.00 | 2001 |
| 794 | American Samoa | 0.00 | 2001 |
| 795 | American Samoa | 0.00 | 2001 |
| 796 | Australia | 0.00 | 2001 |
| 797 | Austria | 0.00 | 2001 |
| 798 | Bahrain | 0.00 | 2001 |
| 799 | Bahrain | 0.00 | 2001 |
| 800 | Bahrain | 0.00 | 2001 |
| 801 | Barbados | 0.00 | 2001 |
| 802 | Barbados | 0.00 | 2001 |
| 803 | Barbados | 0.00 | 2001 |
| 804 | Botswana | 0.00 | 2001 |
| 805 | Botswana | 0.00 | 2001 |
| 806 | Botswana | 0.00 | 2001 |
| 807 | Bermuda | 0.00 | 2001 |
| 808 | Bermuda | 0.00 | 2001 |
| 809 | Bermuda | 0.00 | 2001 |
| 810 | Bahamas, The | 0.00 | 2001 |
| 811 | Bahamas, The | 0.00 | 2001 |
| 812 | Bahamas, The | 0.00 | 2001 |
| 813 | Bangladesh | 0.00 | 2001 |
| 814 | Bangladesh | 0.00 | 2001 |
| 815 | Belize | 0.00 | 2001 |
| 816 | Belize | 0.00 | 2001 |
| 817 | Bosnia and Herzegovina | 0.00 | 2001 |
| 818 | Bosnia and Herzegovina | 0.00 | 2001 |
| 819 | Bolivia | 0.00 | 2001 |
| 820 | Burma | 0.00 | 2002 |
| 821 | Benin | 0.00 | 2001 |
| 822 | Benin | 0.00 | 2001 |
| 823 | Belarus | 0.00 | 2001 |
| 824 | Solomon Islands | 0.00 | 2001 |
| 825 | Solomon Islands | 0.00 | 2001 |
| 826 | Solomon Islands | 0.00 | 2001 |
| 827 | Bhutan | 0.00 | 2001 |
| 828 | Bhutan | 0.00 | 2001 |
| 829 | Bulgaria | 0.00 | 2001 |
| 830 | Brunei | 0.00 | 2001 |
| 831 | Brunei | 0.00 | 2001 |
| 832 | Brunei | 0.00 | 2001 |
| 833 | Burundi | 0.00 | 2001 |
| 834 | Burundi | 0.00 | 2001 |
| 835 | Cambodia | 0.00 | 2001 |
| 836 | Cambodia | 0.00 | 2001 |
